playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
taylomi02,2024,1,PIT,NL,113,269,35,52,9,1,5,21,12,1,23,105,0,0,4,4,3
taylomi02,2025,1,CHA,AL,134,295,33,59,20,1,9,35,8,3,23,110,1,1,4,2,7
taylosa03,2023,1,KCA,AL,31,60,11,12,2,1,0,4,8,0,7,22,0,0,1,1,1
taylosa03,2024,1,SEA,AL,3,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
taylosa03,2025,1,SEA,AL,4,8,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
taylotr01,2024,1,SEA,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taylotr01,2025,1,SEA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tayloty01,2023,1,MIL,NL,81,231,36,54,17,1,10,35,9,0,8,55,0,3,0,1,10
tayloty01,2024,1,NYN,NL,130,319,47,79,22,3,7,35,11,2,19,80,1,5,1,1,4
tayloty01,2025,1,NYN,NL,113,310,34,69,18,3,2,27,12,2,16,76,1,9,3,2,4
teelky01,2025,1,CHA,AL,78,253,38,69,11,0,8,35,3,1,37,77,0,5,1,1,1
teherju01,2023,1,MIL,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teherju01,2024,1,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tellero01,2023,1,MIL,NL,106,311,26,67,9,1,13,47,0,0,35,86,2,0,0,5,11
tellero01,2024,1,PIT,NL,132,383,38,93,18,0,13,56,1,0,31,89,0,2,0,5,12
tellero01,2025,1,SEA,AL,62,173,20,36,6,0,11,27,1,0,8,49,0,2,0,2,6
tellero01,2025,2,TEX,AL,50,116,14,30,5,0,6,22,0,0,9,34,0,1,0,1,3
tenajo01,2023,1,CLE,AL,18,31,2,7,2,0,0,3,0,0,3,13,0,0,0,0,0
tenajo01,2024,1,CLE,AL,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tenajo01,2024,2,WAS,NL,41,157,14,43,5,0,3,15,6,1,7,39,0,0,0,0,1
tenajo01,2025,1,WAS,NL,50,152,19,37,13,2,0,16,3,1,15,37,0,1,0,1,4
tengka01,2024,1,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tengka01,2025,1,SFN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teodobr01,2024,1,LAA,AL,5,12,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
teodobr01,2025,1,LAA,AL,50,138,12,28,7,2,1,7,7,1,5,47,0,4,1,2,2
teperry01,2023,1,LAA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teperry01,2023,2,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thaisma01,2023,1,LAA,AL,95,262,32,56,6,0,9,31,2,0,36,83,1,6,0,3,4
thaisma01,2024,1,LAA,AL,57,157,14,32,9,0,2,16,3,0,28,58,0,0,0,1,2
thaisma01,2025,1,CHA,AL,35,85,11,18,4,0,1,8,1,1,23,21,0,1,0,1,2
thaisma01,2025,2,TBA,AL,25,71,5,16,2,1,0,8,0,0,6,25,0,2,1,0,0
thenju01,2023,1,SEA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thielca01,2023,1,MIN,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thielca01,2024,1,MIN,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thielca01,2025,1,CHN,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomaal01,2023,1,ARI,NL,125,374,51,86,17,5,9,39,9,1,19,86,1,4,2,3,5
thomaal01,2024,1,ARI,NL,39,95,13,18,5,1,3,17,4,1,7,17,0,0,1,0,7
thomaal01,2025,1,ARI,NL,143,433,51,108,19,3,9,38,7,4,21,122,0,5,6,4,2
thomaco01,2023,1,OAK,AL,19,42,1,10,3,0,1,2,0,0,4,17,0,0,0,0,1
thomaco02,2025,1,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomaco03,2025,1,ATH,AL,49,120,20,27,5,0,6,19,2,1,7,49,0,1,1,3,3
thomala02,2023,1,WAS,NL,157,628,101,168,36,3,28,86,20,5,36,176,0,11,0,7,5
thomala02,2024,1,WAS,NL,77,300,42,76,16,3,8,40,28,12,32,72,0,5,0,4,4
thomala02,2024,2,CLE,AL,53,172,23,36,10,0,7,23,4,2,12,65,1,2,0,1,1
thomala02,2025,1,CLE,AL,39,125,10,20,2,0,4,11,4,1,14,44,0,1,0,2,4
thomarh01,2025,1,SEA,AL,3,8,2,1,1,0,0,2,0,0,1,0,0,0,0,1,0
thompbu01,2023,1,TEX,AL,37,53,10,9,4,1,0,4,4,2,4,16,0,1,1,1,0
thompbu01,2024,1,CIN,NL,17,18,5,2,1,0,0,0,5,0,0,11,0,0,0,0,1
thompke02,2023,1,CHN,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompke02,2024,1,CHN,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompma02,2023,1,WAS,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompma02,2025,1,WAS,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompry02,2023,1,TBA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompry02,2023,2,ARI,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompry02,2024,1,ARI,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompry02,2025,1,ARI,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomptr01,2023,1,LAN,NL,36,71,12,11,0,0,5,14,0,0,15,37,0,1,0,0,0
thomptr01,2023,2,CHA,AL,36,82,5,14,2,0,1,3,2,0,9,40,0,1,0,0,1
thompza01,2025,1,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompza02,2023,1,SLN,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompza02,2024,1,SLN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorntr01,2023,1,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorntr01,2023,2,SEA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorntr01,2024,1,SEA,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorntr01,2025,1,SEA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorpdr01,2024,1,CHA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tidwebl01,2025,1,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinocje01,2024,1,TEX,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinocje01,2024,2,CHN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinocje01,2024,3,MIA,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinocje01,2025,1,MIA,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toglimi01,2023,1,COL,NL,45,141,18,23,5,0,4,9,1,1,10,50,0,1,0,0,3
toglimi01,2024,1,COL,NL,116,399,62,87,14,3,25,55,10,1,54,147,2,1,0,3,7
toglimi01,2025,1,COL,NL,88,306,22,58,15,1,11,32,3,0,28,132,2,1,0,2,7
tolbety01,2025,1,KCA,AL,64,50,19,14,2,0,1,6,21,2,1,11,0,3,1,2,1
tollepa01,2025,1,BOS,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tongjo01,2025,1,NYN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonkimi01,2023,1,ATL,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonkimi01,2024,1,NYN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonkimi01,2024,2,MIN,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonkimi01,2024,3,NYA,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonkimi01,2025,1,MIN,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
topaju01,2023,1,SEA,AL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
topaju01,2024,1,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
topaju01,2025,1,MIN,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torkesp01,2023,1,DET,AL,159,606,88,141,34,1,31,94,3,0,67,171,1,6,0,5,15
torkesp01,2024,1,DET,AL,92,342,45,75,21,1,10,37,0,0,33,105,0,4,0,1,6
torkesp01,2025,1,DET,AL,155,563,82,135,27,1,31,78,2,1,72,169,6,9,0,5,12
toroab01,2023,1,MIL,NL,9,18,4,8,0,0,2,9,0,0,2,5,0,1,0,0,0
toroab01,2024,1,OAK,AL,94,337,34,81,17,1,6,26,4,2,20,62,1,5,2,0,4
toroab01,2025,1,BOS,AL,77,259,33,62,13,0,7,27,2,1,14,42,1,6,0,5,1
torregl01,2023,1,NYA,AL,158,596,90,163,28,2,25,68,13,6,67,98,0,3,0,6,19
torregl01,2024,1,NYA,AL,154,587,80,151,26,0,15,63,4,3,65,136,0,3,2,8,6
torregl01,2025,1,DET,AL,145,532,79,136,22,0,16,74,4,1,85,101,0,4,0,7,11
torrelu01,2023,1,CHN,NL,13,20,1,5,1,0,0,3,0,0,1,8,0,1,0,0,0
torrelu01,2023,2,SEA,AL,5,8,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0
torrelu01,2024,1,NYN,NL,48,118,14,27,8,0,3,15,0,1,9,28,0,2,0,1,5
torrelu01,2025,1,NYN,NL,93,261,20,59,14,1,5,29,1,0,19,56,0,2,1,0,7
toussto01,2023,1,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toussto01,2023,2,CHA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toussto01,2024,1,CHA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toussto01,2025,1,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tovarez01,2023,1,COL,NL,153,581,79,147,37,4,15,73,11,5,25,166,0,4,2,3,10
tovarez01,2024,1,COL,NL,157,655,83,176,45,4,26,78,6,5,23,200,1,4,5,7,16
tovarez01,2025,1,COL,NL,95,360,44,91,18,4,9,33,5,3,21,98,0,1,6,2,2
trammta01,2023,1,SEA,AL,22,46,7,6,0,0,3,11,0,1,9,22,0,1,0,0,2
trammta01,2024,1,LAN,NL,5,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
trammta01,2024,2,NYA,AL,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
trammta01,2025,1,HOU,AL,52,117,15,23,7,0,3,12,3,2,17,41,0,0,0,1,0
treinbl01,2024,1,LAN,NL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
treinbl01,2025,1,LAN,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trejoal01,2023,1,COL,NL,83,207,24,48,11,0,4,26,5,1,16,51,0,1,1,2,3
trejoal01,2024,1,COL,NL,28,63,4,9,0,0,0,1,0,0,2,15,0,1,1,0,2
trejoal01,2025,1,COL,NL,14,40,3,7,2,0,0,1,0,0,1,7,0,0,1,1,3
trevijo01,2023,1,NYA,AL,55,157,15,33,4,0,4,15,0,0,8,22,0,2,1,0,6
trevijo01,2024,1,NYA,AL,74,209,26,45,5,0,8,28,1,0,20,41,0,2,1,2,12
trevijo01,2025,1,CIN,NL,94,282,30,67,20,0,4,22,0,0,15,39,0,0,1,4,9
triolja01,2023,1,PIT,NL,54,181,30,54,9,0,3,21,6,1,24,63,0,3,0,1,0
triolja01,2024,1,PIT,NL,125,394,41,85,10,1,9,46,8,1,42,118,0,5,0,5,5
triolja01,2025,1,PIT,NL,107,331,41,75,18,2,7,24,13,2,39,76,1,2,3,1,4
trivilo01,2025,1,SFN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trivilo01,2025,2,LAN,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trivilo01,2025,3,PHI,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trompch01,2023,1,ATL,NL,6,16,1,2,1,0,0,1,0,0,0,7,0,0,0,0,0
trompch01,2024,1,ATL,NL,19,52,3,13,6,0,0,6,0,0,1,17,0,0,0,1,2
trompch01,2025,1,ATL,NL,2,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
trompch01,2025,2,BAL,AL,6,16,2,3,1,0,1,1,0,0,0,4,0,0,0,0,0
troutmi01,2023,1,LAA,AL,82,308,54,81,14,1,18,44,2,0,45,104,2,7,0,2,4
troutmi01,2024,1,LAA,AL,29,109,17,24,1,2,10,14,6,1,16,27,1,1,0,0,0
troutmi01,2025,1,LAA,AL,130,456,73,106,14,1,26,64,2,0,87,178,10,6,0,6,7
tuckeco01,2023,1,COL,NL,5,8,2,4,0,0,0,2,0,0,1,2,0,1,0,0,0
tuckeco01,2024,1,LAA,AL,25,50,3,9,4,1,0,3,3,1,6,17,0,0,0,1,0
tuckeky01,2023,1,HOU,AL,157,574,97,163,37,5,29,112,30,5,80,92,9,3,0,10,11
tuckeky01,2024,1,HOU,AL,78,277,56,80,13,0,23,49,11,0,56,54,3,1,0,2,5
tuckeky01,2025,1,CHN,NL,136,500,91,133,25,4,22,73,25,3,87,88,7,4,1,3,8
turanbr02,2023,1,MIL,NL,137,404,46,88,9,3,6,34,26,4,38,94,1,1,3,2,9
turanbr02,2024,1,MIL,NL,155,559,72,142,24,4,7,57,50,6,50,105,1,2,5,3,8
turanbr02,2025,1,MIL,NL,156,584,97,168,28,2,18,81,24,8,66,150,1,2,2,5,3
turnbsp01,2023,1,DET,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turnbsp01,2024,1,PHI,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turnbsp01,2025,1,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneju01,2023,1,BOS,AL,146,558,86,154,31,0,23,96,4,1,51,110,0,11,0,6,10
turneju01,2024,1,TOR,AL,91,301,37,77,17,0,6,31,0,2,39,60,0,6,0,3,15
turneju01,2024,2,SEA,AL,48,159,22,42,7,0,5,24,0,0,20,35,2,7,0,4,1
turneju01,2025,1,CHN,NL,80,169,14,37,7,0,3,18,2,0,17,37,0,1,0,4,3
turnetr01,2023,1,PHI,NL,155,639,102,170,35,5,26,76,30,0,45,150,2,6,0,1,12
turnetr01,2024,1,PHI,NL,121,505,88,149,25,0,21,62,19,4,27,98,0,6,0,1,10
turnetr01,2025,1,PHI,NL,141,589,94,179,31,7,15,69,36,7,43,107,1,5,0,2,11
tylerky01,2024,1,MIA,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ucetaed01,2023,1,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ucetaed01,2024,1,TBA,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ucetaed01,2025,1,TBA,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uelmeer01,2023,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
underdu01,2023,1,PIT,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2023,1,COL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2023,2,CHA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2024,1,TEX,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2025,1,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2025,2,TOR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2025,3,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2025,4,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urenajo01,2025,5,LAA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uriasju01,2023,1,LAN,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uriaslu01,2023,1,MIL,NL,20,55,5,8,2,0,1,5,0,0,7,15,0,5,0,0,1
uriaslu01,2023,2,BOS,AL,32,89,13,20,4,0,2,13,0,0,14,26,0,5,0,0,3
uriaslu01,2024,1,SEA,AL,41,94,11,18,7,0,4,16,0,0,9,34,0,6,0,0,2
uriaslu01,2025,1,ATH,AL,96,287,27,66,7,0,8,25,2,1,31,45,0,6,0,3,9
uriasra01,2023,1,BAL,AL,116,360,45,95,22,3,4,42,3,1,27,101,0,8,0,1,10
uriasra01,2024,1,BAL,AL,100,272,39,69,9,2,11,37,1,1,23,55,0,5,0,1,0
uriasra01,2025,1,BAL,AL,77,258,27,64,12,0,8,34,2,0,21,60,0,2,0,9,5
uriasra01,2025,2,HOU,AL,35,94,6,21,5,0,3,10,1,0,6,28,0,0,0,1,1
uribeab01,2023,1,MIL,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uribeab01,2024,1,MIL,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uribeab01,2025,1,MIL,NL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urquijo01,2023,1,HOU,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urquijo01,2025,1,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urshegi01,2023,1,LAA,AL,62,214,22,64,8,1,2,24,3,2,10,36,0,1,0,3,9
urshegi01,2024,1,DET,AL,92,300,25,73,10,1,5,37,0,0,19,49,1,1,0,5,12
urshegi01,2024,2,ATL,NL,36,132,9,35,9,0,4,15,0,0,4,23,0,0,0,0,1
urshegi01,2025,1,ATH,AL,59,181,10,43,14,1,0,20,0,1,13,40,0,0,2,1,6
uwasana01,2024,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdeen01,2023,1,BOS,AL,49,139,17,37,8,0,6,19,5,1,8,37,0,1,0,0,4
valdeen01,2024,1,BOS,AL,76,201,23,43,12,0,6,28,1,1,17,53,0,0,1,4,4
valdeen01,2025,1,PIT,NL,31,91,7,19,4,2,2,12,0,0,11,16,0,0,0,0,2
valdefr01,2023,1,HOU,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdefr01,2024,1,HOU,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdefr01,2025,1,HOU,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valerge01,2025,1,CLE,AL,16,41,7,9,2,0,2,5,0,0,7,13,0,0,0,0,1
vallich01,2023,1,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanasri01,2024,1,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanasri01,2024,2,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanbebr01,2025,1,TBA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanwelo01,2025,1,HOU,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vargaca01,2023,1,ARI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vargaca01,2025,1,SEA,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vargail01,2023,1,WAS,NL,86,262,32,66,13,2,4,31,1,1,19,20,0,1,3,1,10
vargail01,2024,1,WAS,NL,97,272,21,67,16,0,1,30,9,4,19,31,0,2,5,5,9
vargail01,2025,1,ARI,NL,38,115,12,31,2,1,3,19,0,0,2,15,0,2,1,1,3
vargami01,2023,1,LAN,NL,81,256,36,50,15,4,7,32,3,2,38,61,1,4,1,4,1
vargami01,2024,1,LAN,NL,30,71,11,17,4,0,3,9,1,0,8,16,0,0,0,1,1
vargami01,2024,2,CHA,AL,42,135,11,14,3,0,2,7,2,1,17,41,0,3,0,2,3
vargami01,2025,1,CHA,AL,138,504,80,118,32,2,16,60,6,0,56,100,0,6,0,3,9
varlagu01,2023,1,MIL,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlagu01,2023,2,LAN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlagu01,2024,1,LAN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlagu01,2024,2,CHA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlalo01,2023,1,MIN,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlalo01,2024,1,MIN,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlalo01,2025,1,MIN,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varlalo01,2025,2,TOR,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varshda01,2023,1,TOR,AL,158,527,65,116,23,3,20,61,16,7,45,135,0,4,1,3,5
varshda01,2024,1,TOR,AL,136,459,73,98,21,7,18,58,10,2,48,137,1,4,1,1,2
varshda01,2025,1,TOR,AL,71,248,43,59,13,2,20,55,2,0,17,77,1,1,0,5,1
vasilmi01,2025,1,CHA,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vasquan02,2023,1,PHI,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vasquan02,2023,2,DET,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vasqura02,2023,1,NYA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vasqura02,2024,1,SDN,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vasqura02,2025,1,SDN,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaughan01,2023,1,CHA,AL,152,566,67,146,30,2,21,80,0,0,36,129,0,11,0,2,15
vaughan01,2024,1,CHA,AL,149,570,55,140,30,1,19,70,2,0,38,132,0,6,0,5,13
vaughan01,2025,1,CHA,AL,48,185,9,35,8,0,5,19,0,0,7,43,0,0,0,1,4
vaughan01,2025,2,MIL,NL,64,221,26,68,14,0,9,46,0,0,24,37,0,3,1,5,8
vavrate01,2023,1,BAL,AL,27,49,9,12,0,0,0,5,1,0,5,12,0,0,2,0,5
vavrate01,2025,1,BAL,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vazquch01,2023,1,MIN,AL,102,327,34,73,13,0,6,32,1,0,25,82,1,1,1,1,11
vazquch01,2024,1,MIN,AL,93,294,29,65,10,0,7,27,3,1,11,65,0,1,5,4,11
vazquch01,2025,1,MIN,AL,65,190,14,36,7,0,3,14,1,1,18,35,0,4,0,2,3
vazqulu01,2024,1,CHN,NL,11,12,2,1,0,0,0,1,0,0,0,6,0,1,0,1,1
vazqulu01,2025,1,BAL,AL,36,50,6,8,1,0,1,3,2,0,3,14,0,0,0,0,0
veenza01,2025,1,COL,NL,12,34,1,4,1,0,1,2,1,1,2,14,0,1,0,0,0
velasvi01,2023,1,PIT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
velazan01,2023,1,LAA,AL,54,81,12,14,3,0,2,3,13,3,10,30,0,0,3,0,1
velazne01,2023,1,CHN,NL,13,29,8,7,2,0,3,6,0,0,3,8,0,0,0,0,1
velazne01,2023,2,KCA,AL,40,133,27,31,4,0,14,28,0,0,11,43,0,2,0,1,2
velazne01,2024,1,KCA,AL,64,205,31,41,8,1,8,27,2,0,19,61,0,3,0,3,6
venezan01,2023,1,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
venezan01,2024,1,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
venezan01,2024,2,MIA,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
venezan01,2025,1,MIA,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
venezan01,2025,2,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verdual01,2023,1,BOS,AL,142,546,81,144,37,5,13,54,5,3,45,93,1,6,0,5,11
verdual01,2024,1,NYA,AL,149,559,74,130,28,1,13,61,2,1,49,93,0,1,2,10,14
verdual01,2025,1,ATL,NL,56,197,21,47,10,0,0,12,1,0,14,31,0,2,0,0,1
verhadr01,2023,1,SLN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2023,1,NYN,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2023,2,HOU,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2024,1,HOU,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2025,1,SFN,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vesiaal01,2023,1,LAN,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vesiaal01,2024,1,LAN,NL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vesiaal01,2025,1,LAN,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vespini01,2023,1,BAL,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vespini01,2024,1,BAL,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vestwi01,2023,1,DET,AL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vestwi01,2024,1,DET,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vestwi01,2025,1,DET,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vieirth01,2023,1,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vieirth01,2024,1,MIL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vieirth01,2024,2,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vieirth01,2024,3,ARI,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vientma01,2023,1,NYN,NL,65,218,19,46,5,1,9,22,1,0,10,71,0,3,0,2,5
vientma01,2024,1,NYN,NL,111,413,58,110,22,0,27,71,0,0,33,135,0,3,0,5,6
vientma01,2025,1,NYN,NL,121,424,44,99,21,2,17,61,1,0,30,115,0,5,0,4,11
vierlma01,2023,1,DET,AL,134,479,63,125,21,5,10,44,6,6,44,112,1,5,1,1,8
vierlma01,2024,1,DET,AL,144,518,80,133,28,5,16,57,6,1,41,121,1,3,0,5,9
vierlma01,2025,1,DET,AL,31,88,6,21,3,0,1,11,2,0,7,24,0,3,0,2,1
viladry01,2024,1,DET,AL,17,45,5,8,0,0,1,5,0,0,2,12,0,0,1,1,2
viladry01,2025,1,SLN,NL,7,13,1,1,0,0,0,0,0,0,2,5,0,0,0,0,1
